latitude,longitude,biomass_accumulation,geological_pressure,subduction_proximity,rift_proximity,temperature_gradient,cap_rock_probability,porosity_index,has_oil,reserve_size,is_test_reserve,reserve_name
-72.0,0.0,0.0,0.28801341306396894,0.014858430691592145,0.022010472121835947,0.2838853249053347,0.0,0.3049977323476441,0,0.0,False,
-70.5,0.0,0.0,0.0931284884449329,0.08169735687081522,0.09216460388421915,0.2729401964246694,0.07014554874118406,0.23743730883430417,0,0.0,False,
-69.0,0.0,0.0,0.04341901802118993,0.012206179016447808,0.01410984623658371,0.27472852825394656,0.0,0.37271483631402824,0,0.0,False,
-67.5,0.0,0.0,0.1895721504707958,0.0,0.05607510301227273,0.066673553369019,0.22168028885199867,0.18134692110051573,0,0.0,False,
-66.0,0.0,0.0,0.0,0.2343526952389155,0.14783609075233536,0.17215857323464254,0.0,0.09704329606728351,0,0.0,False,
-64.5,0.0,0.11426880675607712,0.0,0.11983481555145713,0.13970135120882696,0.09236943173640177,0.2619395012581135,0.24336202608331867,0,0.0,False,
-63.0,0.0,0.0974111360133157,0.18349236254487547,0.0,0.0,0.10001622873078439,0.0,0.38063323517610187,0,0.0,False,
-61.5,0.0,0.0,0.0,0.1357344749913166,0.09284040287774886,0.0,0.14753233514585043,0.26331440920598026,0,0.0,False,
-60.0,0.0,0.01421026579723508,0.41873355320585065,0.1600339288501183,0.0,0.1641507331753801,0.17647325471839562,0.6049782115816329,0,0.0,False,
-58.5,0.0,0.0,0.03794549010926389,0.11953526730492957,0.07948688506266612,0.18811888045337172,0.24506940775688346,0.4290811028790099,0,0.0,False,
-57.0,0.0,0.0,0.10648034816967439,0.07506631675776512,0.0,0.0,0.0,0.2690916336251827,0,0.0,False,
-55.5,0.0,0.0,0.0,0.15509527332718615,0.0,0.03613302873742916,0.1766255948457534,0.4446153323984412,0,0.0,False,
-54.0,0.0,0.0,0.18969006342475872,0.08826268464220272,0.028955730022733446,0.16147779653052569,0.013178673237021349,0.5602903094463236,0,0.0,False,
-52.5,0.0,0.20219362303587438,0.15771253996407078,0.05787236102432441,0.10505906313989995,0.11463946330839472,0.3337447888850045,0.16488912952350357,0,0.0,False,
-51.0,0.0,0.0,0.0,0.013415030090985387,0.06031062822234551,0.0,0.2939534253673777,0.5642409746711587,0,0.0,False,
-49.5,0.0,0.0,0.0,0.0,0.0,0.06755974463796317,0.010567797353531763,0.1445866606051261,0,0.0,False,
-48.0,0.0,0.0,0.0,0.0,0.026936650001492247,0.014569649114199555,0.0,0.24918864092684756,0,0.0,False,
-46.5,0.0,0.10886513605034877,0.04951311576300676,0.07729549560873042,0.0,0.06627309698325781,0.0,0.31554045760463517,0,0.0,False,
-45.0,0.0,0.0,0.0819248700437007,0.07550538588513658,0.0811747308472895,0.034912510100270674,0.0,0.40652593317539565,0,0.0,False,
-43.5,0.0,0.0,0.0,0.0,0.10341638277946526,0.0025447124101718663,0.22116590767951572,0.45834561004635244,0,0.0,False,
-42.0,0.0,0.15279783807105854,0.27548862405640967,0.0,0.0,0.15413657067131956,0.358056726278005,0.4316761670445944,0,0.0,False,
-40.5,0.0,0.034187845597633486,0.0,0.0,0.00979948996413961,0.15189959829448155,0.08821320208037643,0.2540085404357115,0,0.0,False,
-39.0,0.0,0.030941369033307443,0.061462105349335036,0.0,0.0,0.0,0.0,0.05638591908986565,0,0.0,False,
-37.5,0.0,0.22724583272955784,0.0,0.07018732095103851,0.01985825934507068,0.11224222375861893,0.11859511097846141,0.3080828400794373,0,0.0,False,
-36.0,0.0,0.04130765907829481,0.06679418636124324,0.22383970509020945,0.0,0.16603981032304999,0.14859050331435913,0.14182794492769957,0,0.0,False,
-34.5,0.0,0.0,0.0,0.0,0.0,0.07876451164675573,0.218755842949675,0.26540036601045947,0,0.0,False,
-33.0,0.0,0.0,0.0,0.028775604248072968,0.028338204199636403,0.019894942643830984,0.0,0.27890459091172454,0,0.0,False,
-31.5,0.0,0.0,0.0,0.11259443694702634,0.0,0.14055009005440627,0.10853843918353297,0.15687869396346804,0,0.0,False,
-30.0,0.0,0.15721347137012898,0.0,0.0,0.0,0.054750883873223466,0.1596737049923409,0.25400404450665703,0,0.0,False,
-28.5,0.0,0.09410137261566853,0.05074735087636513,0.03687482131121471,0.0,0.0,0.018269247154310053,0.2431547959906374,0,0.0,False,
-27.0,0.0,0.15469894127340242,0.08299628951054783,0.0821983533413152,0.08300715210789013,0.06875140807978697,0.28989044313175605,0.2515198290828778,0,0.0,False,
-25.5,0.0,0.16978475059453885,0.2685073530487795,0.11020267422023777,0.0,0.36366499103883515,0.3310629622704712,0.15437803998195368,0,0.0,False,
-24.0,0.0,0.013934779105143506,0.0,0.005413754085686254,0.0,0.0831492687011111,0.07906218823072596,0.04343375244237885,0,0.0,False,
-22.5,0.0,0.0,0.0,0.0,0.13139728424431574,0.10449241697057088,0.10933125791735662,0.22253482269607316,0,0.0,False,
-21.0,0.0,0.06590701647383194,0.03786321966401769,0.02041023116693917,0.0,0.0,0.0,0.35004954877215805,0,0.0,False,
-19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.17320671969384444,0.24809563585947073,0,0.0,False,
-18.0,0.0,0.10595487136986867,0.0,0.02937060510167577,0.0,0.03542974447479558,0.43465597162756897,0.4358474007204075,0,0.0,False,
-16.5,0.0,0.2128216716868671,0.33558389967646307,0.08668876501883924,0.005307241502222519,0.042042168290923776,0.37777361655668745,0.25924148112927925,0,0.0,False,
-15.0,0.0,0.09354986774651597,0.3819969290921606,0.16982389277865037,0.0,0.03146479737177976,0.1299655327794626,0.2803954165899205,0,0.0,False,
-13.5,0.0,0.1366658605097701,0.0,0.09246462340169596,0.0,0.103381816768254,0.0,0.2801446592271216,0,0.0,False,
-12.0,0.0,0.12407285824454571,0.0,0.0,0.06936357546027765,0.19479485659250892,0.1962025781491292,0.0,0,0.0,False,
-10.5,0.0,0.22593382578999394,0.030092979982287965,0.13917781393842896,0.21513143440067473,0.34980862938465795,0.17651492025639623,0.386945082916852,0,0.0,False,
-9.0,0.0,0.09140948778408912,0.030899335022655128,0.14669493128533356,0.0,0.1332636977404039,0.07672306198768829,0.3200638415165371,0,0.0,False,
-7.5,0.0,0.0,0.18837685098362966,0.0,0.0,0.016347560008210416,0.1953707009099236,0.5028723582687217,0,0.0,False,
-6.0,0.0,0.23087480419327028,0.26385041419583005,0.0,0.04063587950424338,0.2461145776485515,0.22394652382312075,0.2872085483931348,0,0.0,False,
-4.5,0.0,0.29540531843263773,0.21324636880543604,0.14390684655252126,0.0,0.2792938262041593,0.12125782164151619,0.40688969741936887,0,0.0,False,
-3.0,0.0,0.2539403223292641,0.20560664210695487,0.005556084249619466,0.1481797103199086,0.1821543257600486,0.3046085905329923,0.3417088564827839,0,0.0,False,
-1.5,0.0,0.15766749717915846,0.07828209964573454,0.0,0.0,0.1489189469830979,0.13592268682515138,0.3835111323638526,0,0.0,False,
0.0,0.0,0.12013902685446792,0.20690824597806334,0.0,0.022029907923575023,0.0,0.044367771823568686,0.4962581321659739,0,0.0,False,
1.5,0.0,0.29445570923092534,0.3646148366708404,0.2634591683023007,0.05364013932690016,0.2871447340146419,0.12765060167577436,0.08325301588885012,0,0.0,False,
3.0,0.0,0.26979109816863894,0.3045275658319928,0.0787477277289847,0.0,0.16292306226057182,0.1385282555212905,0.14693545745912076,0,0.0,False,
4.5,0.0,0.2528328631713035,0.0,0.0,0.027489160694787823,0.0,0.1581488449249542,0.3283592705132408,0,0.0,False,
6.0,0.0,0.45642742149528787,0.3671130507846597,0.142862344148415,0.0,0.13348571182033275,0.062293346559337825,0.3078139412941212,0,0.0,False,
7.5,0.0,0.18715162617122064,0.1217409458833284,0.0,0.0,0.1412709221176391,0.21450361020123512,0.45944539443645804,0,0.0,False,
9.0,0.0,0.46577190337165236,0.5213130645834824,0.12114098490900937,0.045913964441434085,0.26937200578715725,0.5888051665630891,0.24482703359411082,0,0.0,False,
10.5,0.0,0.2966200861179791,0.2731620508378113,0.058123242434043355,0.11291509313391367,0.2376410108278099,0.023712259773369493,0.07244399559227649,0,0.0,False,
12.0,0.0,0.11385138293561914,0.17459188778835438,0.0,0.0,0.15980974410019433,0.0,0.26826330072701915,0,0.0,False,
13.5,0.0,0.2825447960319122,0.15174127989996405,0.04983012122039112,0.15364130397621448,0.20884705205384063,0.34296087644191575,0.27851086343478326,0,0.0,False,
15.0,0.0,0.39936696686149087,0.46040333032990677,0.05387232731018622,0.0,0.19806874504331184,0.37214144906461133,0.35588577973827185,0,0.0,False,
16.5,0.0,0.2715195718649259,0.4022878669677617,0.0800823339484926,0.0,0.20655219660941493,0.11997176118630928,0.1786476450443263,0,0.0,False,
18.0,0.0,0.17008673706816638,0.0,0.1628415205095299,0.0,0.0,0.0,0.23831501963985716,0,0.0,False,
19.5,0.0,0.3207764275945472,0.06219278906242984,0.2211836984582178,0.1525613093681462,0.2963692059432438,0.4963032460403329,0.06140271002356429,0,0.0,False,
21.0,0.0,0.28807733419691567,0.3448299219254112,0.04111429710609214,0.178219700211431,0.2720233221607343,0.3292302806027587,0.5113326625979651,0,0.0,False,
22.5,0.0,0.4830999174039711,0.36062108971394047,0.0,0.03629472392246332,0.19892013639688394,0.26494808053077196,0.4995762461401527,0,0.0,False,
24.0,0.0,0.5981528524116806,0.6328293349239991,0.0876652904441364,0.0,0.22230559290991894,0.32290344283656586,0.46145704648584784,0,0.0,False,
25.5,0.0,0.5246010360762291,0.4559539479891305,0.0,0.0,0.16026799538567013,0.2685564017492644,0.5136958132702459,0,0.0,False,
27.0,0.0,0.677306092901049,0.6457750313992437,0.0,0.0,0.3016646203463996,0.508344419922294,0.6834122157338596,0,0.0,False,
28.5,0.0,0.9265253113086809,0.6291346420866045,0.06906950354182854,0.001427252402949267,0.05826064568538725,0.3329675352833778,0.8329547320308155,0,0.0,False,
30.0,0.0,0.8279624215175342,0.713339013518059,0.043940302798259646,0.05579681772707547,0.029091745158727755,0.46400066163581766,0.42593035989592154,0,0.0,False,
31.5,0.0,0.8100948292250614,0.6994706478612674,0.0,0.03431435596006321,0.3376116309485674,0.6413772969614664,0.650788243171503,0,0.0,False,
33.0,0.0,0.7422138059845409,0.49043694483874406,0.0,0.0,0.14117337042852413,0.3546977249780411,0.6190990779975835,0,0.0,False,
34.5,0.0,0.786394665895912,0.77936975423301,0.13958226837559257,0.0,0.09077499629617736,0.5322083202478057,0.20900839905130753,0,0.0,False,
36.0,0.0,0.6457858682330657,0.23233044861393048,0.05061571901151405,0.05436330035985121,0.06280436933131725,0.4106637438105787,0.49842286888559173,0,0.0,False,
37.5,0.0,0.4081968826513056,0.35771356161033335,0.0,0.0,0.14829319769943336,0.7199868848926564,0.17990117417775822,0,0.0,False,
39.0,0.0,0.35640264181334574,0.09101051252519804,0.06625446300160623,0.0,0.051582445659543445,0.22439981508386522,0.2801281326810194,0,0.0,False,
40.5,0.0,0.41502660962217086,0.17867604143447738,0.0,0.0016814030212643966,0.056059411546300265,0.5086315543090794,0.6333113819168763,0,0.0,False,
42.0,0.0,0.09886781170586728,0.22699228260912988,0.054476711450566685,0.0,0.1338057230394462,0.22505233268948593,0.38177933134601494,0,0.0,False,
43.5,0.0,0.0,0.0,0.03140788683612235,0.013197222907700833,0.0,0.13280100136453427,0.25850239566145555,0,0.0,False,
45.0,0.0,0.1709091154031907,0.0,0.0,0.06897810937467684,0.0,0.10252919187249238,0.16315467606236667,0,0.0,False,
46.5,0.0,0.09962611349963182,0.16674922180631005,0.010828571204230275,0.0,0.13638338444099504,0.21971981360904314,0.6897565623240659,0,0.0,False,
48.0,0.0,0.04037613974955673,0.0,0.0,0.1371721201157168,0.22016028710245716,0.279404993907588,0.11336575331170609,0,0.0,False,
49.5,0.0,0.2064005109892908,0.3178518378250125,0.0,0.15626920507751726,0.19750401642860352,0.37783567291099507,0.3748831662371113,0,0.0,False,
51.0,0.0,0.3095876943930212,0.3443609328187139,0.0,0.0,0.0,0.25946290103148806,0.6221589334449422,0,0.0,False,
52.5,0.0,0.17069691515349106,0.019910952767697943,0.0,0.04086922469501301,0.010290380636709475,0.22702747903689965,0.36063352764336315,0,0.0,False,
54.0,0.0,0.5739537796039429,0.6062193760121128,0.0,0.0,0.06497168587618972,0.6561632383668333,0.6826915664746622,0,0.0,False,
55.5,0.0,1.1462398728774457,0.6262065256486911,0.06514101331344041,0.0,0.17272871035893372,0.5604755028265894,0.3600544803683735,0,0.0,False,
57.0,0.0,1.1728715554377036,1.0091709515699998,0.0,0.0,0.2896494353447288,0.7210906327784556,0.6538806046033103,0,0.0,False,
58.5,0.0,1.2125632026018727,0.7831158334446446,0.00885838532066361,0.0,0.3934879894246682,0.8555836916565853,0.5501766308795951,0,0.0,False,
60.0,0.0,1.105184239161733,0.8056524793995603,0.03271651938194506,0.07777403602739971,0.37061788477767343,0.7302618376990297,0.5107793657810796,0,0.0,False,
61.5,0.0,0.7176265349700377,0.5052947379808762,0.0,0.08675774395805899,0.0,0.490038698439614,0.32571765485510606,1,0.08765575248263735,False,Statfjord
63.0,0.0,0.517000870603057,0.6058102941851635,0.0,0.022954568968329463,0.058673014204209645,0.30302007766839884,0.6684093582718295,0,0.0,False,
64.5,0.0,0.2994114913505763,0.16433730430277677,0.22134369303421828,0.09663460570588417,0.3064326419292903,0.2884567202737923,0.0,0,0.0,False,
66.0,0.0,0.15773557071611097,0.1143955469125652,0.0,0.0,0.0,0.18958496691606877,0.3668280082273203,0,0.0,False,
67.5,0.0,0.012405653436695509,0.0,0.0,0.0,0.03761436097552571,0.2702718995631448,0.36113644348919277,0,0.0,False,
69.0,0.0,0.03802312900233307,0.0,0.1413472019653336,0.0,0.0,0.1667565028128069,0.20909105652109897,0,0.0,False,
70.5,0.0,0.0,0.0,0.1887129153432916,0.0,0.1630020129451652,0.12486813122145388,0.3945342634796929,0,0.0,False,
72.0,0.0,0.01017527873002445,0.0544494721136554,0.14457005196937459,0.0010619446252890551,0.11099810893503281,0.20450277552007995,0.23391818825838462,0,0.0,False,
73.5,0.0,0.0,0.0,0.0,0.1440197971949075,0.17042751409320323,0.20022758928242634,0.30633346438701375,0,0.0,False,
75.0,0.0,0.0,0.11437748708092894,0.034727538205127965,0.02953862453214401,0.0,0.19857463596395752,0.23869694318839788,0,0.0,False,
76.5,0.0,0.0,0.0,0.058454000969899195,0.0,0.07338458015384225,0.12122153012673995,0.16743947219845584,0,0.0,False,
78.0,0.0,0.0,0.0,0.2236834043309378,0.11109886925448781,0.01696389128918574,0.0,0.0,0,0.0,False,
79.5,0.0,0.0,0.11486294101166741,0.04202314581032851,0.1692092568093686,0.23849511793141376,0.0,0.22473466236357653,0,0.0,False,
81.0,0.0,0.0,0.0,0.046460858534334105,0.04439854124824655,0.2554627904496375,0.003731484869742785,0.324470935762841,0,0.0,False,
82.5,0.0,0.043004481249245274,0.0,0.0,0.0,0.0,0.45342769699919583,0.27172762069824463,0,0.0,False,
84.0,0.0,0.09729140300798637,0.20496517073991716,0.0,0.012319937857551267,0.12731756372434314,0.0,0.3659457634305634,0,0.0,False,
85.5,0.0,0.0,0.0,0.13543899527179376,0.01564733891351777,0.0,0.2704103205301083,0.06824307497143003,0,0.0,False,
87.0,0.0,0.13516429485234685,0.11816441988589504,0.03458180759714462,0.0,0.0,0.18661822268511113,0.29742568934932234,0,0.0,False,
88.5,0.0,0.09520932000217008,0.0,0.04472808587450117,0.1289136247091278,0.050988221717777144,0.3398254883753931,0.24378643189042948,0,0.0,False,
-90.0,1.5,0.05041081872961183,0.0,0.10735990583472209,0.08450471295689321,0.15562226014142366,0.25213001326417883,0.18015506649748358,0,0.0,False,
-88.5,1.5,0.015366944964661204,0.0,0.08523063841151421,0.0,0.13273421123993562,0.22856796247533873,0.14566413636239278,0,0.0,False,
-87.0,1.5,0.03191494623571606,0.0764068052582999,0.072179237400314,0.0,0.15011364397321494,0.20450079615575362,0.4549804839320565,0,0.0,False,
-85.5,1.5,0.11870912605527445,0.0,0.06359242904060712,0.0,0.0,0.0,0.2690663787786404,0,0.0,False,
-84.0,1.5,0.12236355909862683,0.2926425637032417,0.013868897079679119,0.0,0.15280730797641756,0.37366842704091896,0.5093752125243695,0,0.0,False,
-82.5,1.5,0.13350243326843111,0.26160436064587633,0.020911289939678054,0.0,0.007488826698288237,0.13285741979088178,0.28698990392821233,0,0.0,False,
-81.0,1.5,0.004143397042592807,0.0,0.09160424501462483,0.0,0.026073999317402285,0.38855390516897675,0.19982246380665847,0,0.0,False,
-79.5,1.5,0.05551143400709816,0.28264708371584657,0.0,0.0,0.005218059058291216,0.2613304374961689,0.27851175764318564,0,0.0,False,
-78.0,1.5,0.13437476710949597,0.4166196926277288,0.0,0.017125066998256885,0.1910771025849976,0.0,0.37474188968202954,0,0.0,False,
-76.5,1.5,0.0,0.0,0.008169695669308285,0.0,0.0,0.009034653640801499,0.15021996764677079,0,0.0,False,
-75.0,1.5,0.0,0.061645566077860245,0.014913296192919923,0.0,0.02058965782714144,0.0,0.24006302312408467,0,0.0,False,
-73.5,1.5,0.0016535172613300177,0.021763258988546783,0.0724459731567673,0.0,0.0902303378751613,0.0,0.392284243708401,0,0.0,False,
-72.0,1.5,0.09002666275501632,0.2990637274060045,0.0,0.0,0.0,0.23900400896194912,0.3487956921400395,0,0.0,False,
-70.5,1.5,0.09160625080220024,0.0,0.0,0.0,0.10027686326652702,0.337370789882911,0.49435857964429,0,0.0,False,
-69.0,1.5,0.0,0.0,0.06017569916156245,0.04059385335759471,0.23091250849535153,0.21860886193165363,0.17795280332522462,0,0.0,False,
-67.5,1.5,0.0,0.1379096787091027,0.13465928694668136,0.0,0.0,0.0,0.30214071814611543,0,0.0,False,
-66.0,1.5,0.024823092845423642,0.14188855555564905,0.0365038699893145,0.0,0.0,0.3187815231060864,0.4623836971492226,0,0.0,False,
-64.5,1.5,0.0,0.0,0.0,0.0,0.03712041296921866,0.2316948581543937,0.13242679578028038,0,0.0,False,
-63.0,1.5,0.0,0.20884666094541135,0.02755505215988735,0.029074137244972143,0.15506003352805964,0.4590025756370566,0.3503868705079689,0,0.0,False,
-61.5,1.5,0.0,0.035021749246620285,0.0,0.02569284034238556,0.0,0.15959610377213052,0.4990698562315695,0,0.0,False,
-60.0,1.5,0.03321723702542436,0.04362881712771856,0.0,0.24061813560493395,0.10366901933797287,0.0,0.25337761487757654,0,0.0,False,
-58.5,1.5,0.13684550500404297,0.21403285758158613,0.0,0.0,0.08732517188504742,0.235693076264836,0.4162838385791397,0,0.0,False,
-57.0,1.5,0.004834785103157716,0.0,0.0,0.03744376991756888,0.0,0.09685139687031241,0.0967976983494842,0,0.0,False,
-55.5,1.5,0.022336819213621857,0.025408690348280798,0.05110516972081151,0.10674440487628396,0.17730243022563824,0.541331185763318,0.2674116269500948,0,0.0,False,
-54.0,1.5,0.11980202196569982,0.0,0.0,0.1564639112257832,0.1395322715701497,0.15259984643534907,0.3073879863590966,0,0.0,False,
-52.5,1.5,0.0,0.4400104489816575,0.11487295795539394,0.0,0.0883967063916009,0.03396389101028237,0.35969452521042,0,0.0,False,
-51.0,1.5,0.05438975837550519,0.0,0.021907133638154327,0.0,0.09341613888981154,0.1976365305681994,0.45235528485719617,0,0.0,False,
-49.5,1.5,0.001789480018731785,0.11081825158523577,0.0,0.0,0.018933818174030406,0.0,0.20884953650328356,0,0.0,False,
-48.0,1.5,0.0602522993821812,0.33451041691961536,0.09006686421474223,0.035498352290438066,0.05517612226487141,0.2409244872695025,0.3803165672703892,0,0.0,False,
-46.5,1.5,0.0,0.0,0.06892339141813551,0.26433081790910445,0.1367919959397476,0.03432318305515275,0.4227961348338023,0,0.0,False,
-45.0,1.5,0.0,0.09167618433641099,0.12738226859895982,0.0,0.13791437803873807,0.1607421687097263,0.1754902031469738,0,0.0,False,
-43.5,1.5,0.02074536486165047,0.020070697109761493,0.07097332113619258,0.0,0.0,0.0,0.4673901052838141,0,0.0,False,
-42.0,1.5,0.17303468639335132,0.4076374904469169,0.04698888732274707,0.0,0.025506033253625673,0.2738038781930888,0.221626722953619,0,0.0,False,
-40.5,1.5,0.0958802372520151,0.0,0.0,0.0915192569087252,0.2255298325503287,0.2365264200886481,0.2932898543988425,0,0.0,False,
-39.0,1.5,0.0,0.0,0.08131908200523116,0.0,0.0,0.17283189882861044,0.18703311916500184,0,0.0,False,
-37.5,1.5,0.0,0.0,0.0,0.0,0.12784436743886804,0.030605288982455403,0.31441655910361177,0,0.0,False,
-36.0,1.5,0.0,0.0,0.08060614043062789,0.0,0.0,0.03696505065544077,0.3167897619737501,0,0.0,False,
-34.5,1.5,0.151323027153299,0.05216677873646193,0.22301373533689395,0.025876271704992224,0.1493237716908347,0.08197267682545471,0.1944218049254071,0,0.0,False,
-33.0,1.5,0.0,0.3042643984238731,0.12067574246043855,0.00784444021645315,0.24259774127310418,0.20966584796973475,0.30109761539884505,0,0.0,False,
-31.5,1.5,0.0,0.019056405273427012,0.028505011455609897,0.052097523838605414,0.0,0.32705298097272856,0.18366422307255792,0,0.0,False,
-30.0,1.5,0.16374087997631692,0.013289888956384194,0.007333987271094269,0.01347640528338285,0.0,0.146058493050498,0.30243624144762793,0,0.0,False,
-28.5,1.5,0.0,0.0,0.0,0.030649774187023044,0.1333884673446922,0.30035066839155766,0.08145615527741343,0,0.0,False,
